wallet,total_txns,unique_actions,total_amount,total_deposit,total_borrow,total_repay,total_redeem,total_liquidations,days_active,repay_ratio,deposit_redeem_ratio
0x04bf664ad34a7a838518ba3c22eb1174584589b1,1,1,6723002080.6367,6723002080.6367,0.0,0.0,0.0,0,1,0.0,0.0
0x04c009847728a5d8094b1c88954d5f1a39d02c75,1,1,7000000000000.0,7000000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x04c0186b3414b05f8e6d35b8d51f01c25f10011c,7,3,13668710974087.861,13668710949087.861,25000.0,0.0,0.0,1,38,0.0,0.0
0x04c172c3ea090370e7947415ea2d0ee6a486702b,1,1,1.108055,1.108055,0.0,0.0,0.0,0,1,0.0,0.0
0x04c18cbf703c72591f1800b52d801a948f55e00c,66,4,2.4144864857693304e+16,1.0652284517537694e+16,900000061439.2902,900251253630.9072,1.3490780088840536e+16,0,101,1.0002791024160769,0.7895973729754276
0x04c21b856704bd1bf00faceae9a76af5742aa60d,1,1,1.342848,1.342848,0.0,0.0,0.0,0,1,0.0,0.0
0x04c233493c34a74c4739fc589b52d25c5776de4e,3,2,2000000000.000006,2000000000.0,6e-06,0.0,0.0,0,1,0.0,0.0
0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,2,2,5201035225567.643,5000000000000.0,0.0,0.0,201035225567.64285,0,24,0.0,24.871263162373683
0x04c2596bb175752f87f3f41e7352543beec82edf,2,1,3000000000000.0,3000000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x04c28766bf1e464f9a87432281d6a456342b7c3e,1,1,1.052575,1.052575,0.0,0.0,0.0,0,1,0.0,0.0
0x04c2c40c7ea88a5a45995542d85b9b21b333b26c,1,1,1.08294,1.08294,0.0,0.0,0.0,0,1,0.0,0.0
0x04c2e657cb2b0d86d7129819808430d889ed2660,20,4,2.3708271177862163e+17,234016.692839,29083.29698,29122.822922,2.3708271177832944e+17,0,36,1.0013590598764364,9.870677245239368e-13
0x04c322117e21cd15163b9954eff247e9f32359a9,6,2,101000002.031053,100000002.031053,1000000.0,0.0,0.0,0,28,0.0,0.0
0x04c3611d4504b454f1309e0f523db8d0f95feac2,101,5,490777840034631.2,483838298602268.0,350000012626.29083,350000119038.5681,6239541300698.37,3,98,1.000000304035067,77.54388909135254
0x04c3ef3269f17c13df50fc16197df38f90c5c587,1,1,1300000000000.0,1300000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x04c444bcd609e73fa141cdeb401f9b6ce83d7cbd,6,2,9.004000000001323e+16,40000000000121.83,9.00000000000131e+16,0.0,0.0,0,27,0.0,0.0
0x04c478f571836b5dbcf487f7936f3416c4df0b67,1,1,1.247701,1.247701,0.0,0.0,0.0,0,1,0.0,0.0
0x04c55912af70c59cefbc350eb864071f24835fcf,118,4,3930913225675252.5,2529088269104312.5,1401236170044692.0,235030230434.36655,353756295813.20703,0,35,0.00016773063346407218,7149.238894223779
0x04c5b00702a584b793238546243d15f6edb61527,4,2,1830000020466.0,1830000010233.0,0.0,0.0,10233.000112,0,30,0.0,178833185.79142806
0x04c5ed69842a879976fb324716396c09a6470585,2,2,39000000000.0,34000000000.0,5000000000.0,0.0,0.0,0,1,0.0,0.0
0x04c609ac41995cf128cde8e7835aeed7e8bb7d8a,1,1,12601847188.778856,0.0,0.0,0.0,12601847188.778856,0,1,0.0,0.0
0x04c665fe7d65749cb83076630cae591cb8ec8307,1,1,1025746557085.1187,1025746557085.1187,0.0,0.0,0.0,0,1,0.0,0.0
0x04c66a0474f1c6dee2a36fc6254f60989ba2651a,17,4,17393300984771.23,17393300980772.094,787.803451,787.9565100000001,2423.376797,0,4,1.0001942857698907,7177299461.769211
0x04c6afa4eb74e06d5258c5a96eeedc60f24c271a,2,1,5.074986,5.074986,0.0,0.0,0.0,0,6,0.0,0.0
0x04c703a95f5d4215926e8b45668f709bcfef0163,2,1,2.0203439999999997,2.0203439999999997,0.0,0.0,0.0,0,3,0.0,0.0
0x04c873241fe90e09ceaa93cdab3cc5c55ab863cd,26,4,176180612597405.72,176067075432526.2,146.95457900000002,47.358311,113537164685.19493,0,70,0.3222649564393634,1550.743986964165
0x04c89b6513400df610c062f09bc243a743f34fd9,85,4,2.8644946282094796e+16,1.1273527367669986e+16,1.4293697980940544e+16,1534922171969057.0,1542798761515211.0,0,107,0.10738453925749292,7.307192388849241
0x04c9029e4d939213902d632ba2fb6f4fe2cbdc8c,1,1,100000000000.0,100000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a,12,4,7044494094207.436,38619.0,10000.0,10003.946637,7044494035584.488,0,12,1.0003946636999999,5.482153836020069e-09
0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e,9,2,117027532204839.27,58513732658577.484,0.0,0.0,58513799546261.79,0,69,0.0,0.9999988568904289
0x04c9a437a766af5c8de653ac66d61e9217a7455f,2,1,1.367802,1.367802,0.0,0.0,0.0,0,8,0.0,0.0
0x04c9b1744e0cc0e2879bbbb41b6a77e10625b87a,3,2,20000000000000.0,15000000000000.0,5000000000000.0,0.0,0.0,0,1,0.0,0.0
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587,4,4,1.2598e+16,5300000000000000.0,999000000000000.0,999000000000000.0,5300000000000000.0,0,1,1.0,1.0
0x04ca10d9c7fd91eaefbc8f78406162eb8b76bc28,1,1,10005919099346.97,10005919099346.97,0.0,0.0,0.0,0,1,0.0,0.0
0x04ca9d52ee6f8638fa959375b6963d080d4c844f,125,3,6.819153543765035e+18,4.287002324156569e+18,2.532151219608462e+18,4000.0,0.0,0,129,1.579684486860349e-15,0.0
0x04cb9f14ec7372bc0cce89756a395787703d8bd2,1,1,5023990142.455051,5023990142.455051,0.0,0.0,0.0,0,1,0.0,0.0
0x04cc760c74225af2df2dff53f0710c61c22edad3,1,1,100000000000.0,100000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x04ccad654b08f198e01402063ae2a2f1fc0fe6f0,1,1,4092390628.983314,4092390628.983314,0.0,0.0,0.0,0,1,0.0,0.0
0x04ccc2b6e312d9bd573b3885b4c2bfd29c5493e3,2,2,534.333697,297.661095,236.672602,0.0,0.0,0,1,0.0,0.0
0x04ccd789d60c68242d38ba1691a5debe545d9d74,8,2,299903361868445.3,99939752775741.31,0.0,0.0,199963609092704.0,0,74,0.0,0.499789702882432
0x04cd1eed570dbc3ab3793b06160cdf21797806c5,1,1,100000000000.0,100000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x04cd500c83e303daad0971760823fcb6f8c870e7,5,2,257532923209549.53,153728594531369.16,0.0,0.0,103804328678180.36,0,91,0.0,1.4809458958880861
0x04cd5ffd4e9ef854e03b7e9fe865301b540048c2,4,4,1.32e+16,5900000000000000.0,700000000000000.0,700000000000000.0,5900000000000000.0,0,1,1.0,1.0
0x04cda19cb300c98a5ff01a9bafc907e8751268d8,99,4,502767896718714.6,362747084478836.2,408500.0,408643.9129940001,140020811422734.52,0,106,1.0003522961909426,2.5906654931721005
0x04ce10ad684ea76ea7bf024ec8febcc7bb7b89f3,2,2,1055000000.229232,1000000000.0,55000000.229232,0.0,0.0,0,1,0.0,0.0
0x04cf5e616dda9b78c09039cb39ccddb5631d066f,4,1,8573495470.821876,8573495470.821876,0.0,0.0,0.0,0,8,0.0,0.0
0x04cf852c910191225e836742eeffffccc4b99d1c,1,1,1300000000000.0,1300000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x04cfb28b98f11cae504cf359c247ab64c21be05e,13,1,11523.131789000001,0.0,0.0,0.0,11523.131789000001,0,57,0.0,0.0
0x04d079566c66be71fa4a6a70ed58c65284f6f82b,2,1,7605389524.295543,7605389524.295543,0.0,0.0,0.0,0,8,0.0,0.0
0x04d0d0c4bf3ff7d5b54869b813a4026414b57f1d,4,4,9200580000000000.0,4600000000000000.0,290000000000.0,290000000000.0,4600000000000000.0,0,1,1.0,1.0
0x04d0f59c2b4e23210dd7f6ece497e732814e759b,1,1,1.108535,1.108535,0.0,0.0,0.0,0,1,0.0,0.0
0x04d12047150d1cf5f6560369261cdffc4ea65524,2,2,150000077173.84488,100000000000.0,50000077173.84487,0.0,0.0,0,1,0.0,0.0
0x04d1cdf9fd1122f863126c50fc96cdfcb6400172,34,4,24043554388455.395,17800000000250.84,6242950301007.752,603838776.314608,248420.48916199998,0,37,9.672330343830142e-05,71652704.89682959
0x04d1e3032002bf14d508b9be1272bcd391991740,8,4,1.4601285739610436e+16,1.0600000000000004e+16,2000000000000000.0,2001285739610429.8,3.166516,0,3,1.0006428698052148,3347527692896547.5
0x04d24342c8b8a7310d9119d891c44b867187f033,2,2,20486.000111,10243.0,0.0,0.0,10243.000111,0,1,0.0,0.9999999891633312
0x04d25fb9b9ab1c310a20c74012f31a98d8a3fb60,1,1,90000000000.0,90000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x04d34271e0216a8e3bab7598557112f70a06dc48,4,4,2519999970000000.0,1000000000000000.0,260000000000000.0,260000000000000.0,999999970000000.0,0,1,1.0,1.000000030000001
0x04d3878b491afb02abaec1dc7964e69cd01781be,7,4,3.2186e+17,9.0219e+16,7.000000000000001e+16,7.074e+16,9.0901e+16,0,88,1.0105714285714285,0.9924973322625714
0x04d3f7e620e40fc5e78ba88b1a1745d33e722a8d,1,1,100.0,100.0,0.0,0.0,0.0,0,1,0.0,0.0
0x04d636d093a0ec32e981c2c87b47ad8437f5c8c8,4,4,6000400000000000.0,3000000000000000.0,200000000000.0,200000000000.0,3000000000000000.0,0,1,1.0,1.0
0x04d7391040d7da7f5e9e04f78b3f516a0a0ceaf4,1,1,1.287318,1.287318,0.0,0.0,0.0,0,1,0.0,0.0
0x04d77f0bcc07515b0ba5d67bb812d6dcf1f1b2f6,51,4,644752980155214.8,518017609308956.7,106118400854490.0,7993463528.657757,20608976528239.473,0,36,7.53258950784457e-05,25.135532984820596
0x04d7a4f5ef30dfb0b266376a4d08621540786c8a,1,1,1.953126,1.953126,0.0,0.0,0.0,0,1,0.0,0.0
0x04d8763310b89bc61ced6f4a86f3eeca7613a157,1,1,4706987271.748934,4706987271.748934,0.0,0.0,0.0,0,1,0.0,0.0
0x04d8e6eb0e3e3a7211ad92355c9c35e107bbc7eb,1,1,8.608103,8.608103,0.0,0.0,0.0,0,1,0.0,0.0
0x04d9d6934fa51db9f34afd7e65ca08a9d9dfd818,4,3,11536463778547.738,10136463778547.738,1000000000000.0,0.0,400000000000.0,0,7,0.0,25.341159446369346
0x04d9f6ecd792e48a09fa5dc2138baed8e628a7e5,1089,4,2.824779471903589e+16,1.052219403314794e+16,5065978824042429.0,4899992757466594.0,7759629104378923.0,0,82,0.9672351440183508,1.3560176513088806
0x04db48ca88f936bacd571b4c4ff4e3b1f5687bcb,1,1,105700000000.0,105700000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x04dbfb3ea8b3a57a8e4bcec3af0269344b929f6a,1,1,5991656090.810632,5991656090.810632,0.0,0.0,0.0,0,1,0.0,0.0
0x04dc49397769e402f28c1e65cefcf31664a03377,1,1,37000000000.0,37000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x04dc6792cdf6f04acf894780cfb486fd0987ae86,12,3,2.9991000000045052e+16,2.9991e+16,22518.935573,22532.769531,0.0,0,10,1.0006143255730342,0.0
0x04dcc7c1dc6cd28a3d7e1c16d6567643445014c2,1,1,6621396944.317618,6621396944.317618,0.0,0.0,0.0,0,1,0.0,0.0
0x04dd50bdd139a9981bbaca6451f79b22d5af3ecf,3,3,3150000004005.0,2750000000000.0,4005.0,0.0,400000000000.0,0,2,0.0,6.875
0x04dde662ee487ca57b13932a23352eb854ec36bf,1,1,100000000.0,0.0,100000000.0,0.0,0.0,0,1,0.0,0.0
0x04ddf96a61c4c44731f04df4e963f61cfe3c9c6d,147,4,2.8072007397055e+18,1.0313498356671423e+18,9.202000000019299e+17,8.071690349253844e+17,4.848186911104372e+16,0,68,0.8771669581870155,21.27289757135643
0x04de57ea266868ee5ba9d98e744113d1ef889e15,2,1,12347496770.393314,12347496770.393314,0.0,0.0,0.0,0,2,0.0,0.0
0x04df6080e88b03f222a7297562428c5828a59500,1,1,1.986654,1.986654,0.0,0.0,0.0,0,1,0.0,0.0
0x04dfa904deeccfe06cfa698966deb2483c8b759e,2,2,2021.582305,1010.790605,0.0,0.0,1010.7917,0,1,0.0,0.9999989166907485
0x04e086dbc437c49e89ffd74cd11beb59d49e6180,1,1,1300000000000.0,1300000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x04e0d1a9aa9a0196175bd65c925de8975e0119db,1,1,400000000000000.0,400000000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x04e143012ddcd4da17c439992614f51d4f2d367d,4,2,218802022.83566198,200000001.01388198,18802021.82178,0.0,0.0,0,24,0.0,0.0
0x04e1a99f76658931ef68f1b6a948378834282954,28,4,1672143243143466.0,421100000001307.0,1051.506648,1051.520625,1251043243140056.0,0,33,1.0000132923553329,0.3365990762592403
0x04e1d908395d64f429d57b7e848e4b63b1cdd91a,2,1,2.038084,2.038084,0.0,0.0,0.0,0,8,0.0,0.0
0x04e2100602d434733dd26d5a4d17257a89038df9,1,1,1.109815,1.109815,0.0,0.0,0.0,0,1,0.0,0.0
0x04e2b5c5d91f7f630d36142043d8a1752af689c0,4,4,1.2376e+16,5300000000000000.0,888000000000000.0,888000000000000.0,5300000000000000.0,0,1,1.0,1.0
0x04e40c8f0b5c7e71d2eaca55387405326d533f56,44,3,6673216940387794.0,2361977446635874.5,1055441110106397.9,0.0,3255798383645523.0,0,28,0.0,0.7254679707750098
0x04e45ee310048f79d0eb1d7efedaa45c1973dcc1,6,2,209750793053360.8,209750793053255.8,105.0,0.0,0.0,0,18,0.0,0.0
0x04e492d349e82cafdc314cc0d966592b6ee9df11,675,4,1.618241496971069e+17,1.0348091375065733e+17,1.750699532843675e+16,1.6353095046902392e+16,2.448314557111046e+16,0,79,0.9340891877854066,4.22661840775731
0x04e51339af9f53915c2ad3a955b13c9ba5a67433,26,4,9.894956501457674e+17,2.8170864645033984e+17,2.125e+17,2.1306245634434512e+17,2.8222454735108246e+17,0,51,1.0026468533851536,0.9981720197424895
0x04e545de9c2079cc8b219c9a4fa15c9d0d1ff73e,1,1,1.108674,1.108674,0.0,0.0,0.0,0,1,0.0,0.0
0x04e55a3ae9d3083544409b1bb9809f983f67fbdf,18,4,5993722191196022.0,1995512586040291.8,1000000000001000.0,1001114179923246.5,1997095425231483.5,0,17,1.0011141799222454,0.9992074293640685
0x04e5b03ac3867124c0ecf5f079cf68abbd158ff7,2,1,591671093706487.4,591671093706487.4,0.0,0.0,0.0,0,18,0.0,0.0
0x04e62093139964b4f730dd93634ad193dc13ecca,1,1,239371315040000.03,239371315040000.03,0.0,0.0,0.0,0,1,0.0,0.0
0x04e68b05315dffd1b2ab7bbd2efec17623835017,2,2,2080.002,1040.000989,0.0,0.0,1040.001011,0,1,0.0,0.9999999788461742
0x04e6cc49e0aeb43a93278ab30be2fb6dc8911e18,1,1,2087139215.923505,2087139215.923505,0.0,0.0,0.0,0,1,0.0,0.0
0x04e6e7c324cfb56173d2028e18bf3207b169a71a,28,4,242968657667143.88,206900507394059.6,343.45164200000005,343.484323,36068150272397.336,0,4,1.0000951545894778,5.736376992761918
0x04e81e32966b75f900c2aa2bf7f0c31f75c11310,2,2,25400000000.0,20400000000.0,5000000000.0,0.0,0.0,0,1,0.0,0.0
0x04e890472a98d3770cd1b14c3717eb39a4978d0b,1,1,1.108505,1.108505,0.0,0.0,0.0,0,1,0.0,0.0
0x04e8a3412d46f8625005d8e320c45b6f3c0242df,17,4,6852435704621.918,6852435696467.905,1800.0,1801.348089,4552.6645960000005,0,12,1.0007489383333334,1505148370.1409714
0x04e9191932a0f33c8c13eb760727139f73d3f0e0,1,1,1400000000000.0,1400000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,26,4,12166303537320.16,6083075799955.352,128900.0,5401.26,6083227603063.549,0,62,0.04190271528316525,0.9999750456306911
0x04e96cdcfbcce8c972c5f976117784933e0cc6af,6,2,4741925243.76831,4741925243.568309,0.2,0.0,0.0,0,29,0.0,0.0
0x04ea240f764d8784d76485863ee5accf9e336f9e,19,4,311.77659499999993,92.515614,63.360199,63.372910999999995,92.52787099999999,0,5,1.0002006306829938,0.999867531805633
0x04ea49503f7426021b1f1f82ee6ade6afa30b79e,2,2,167767596804569.3,83883797030768.2,0.0,0.0,83883799773801.11,0,1,0.0,0.9999999672996107
0x04eae81b5fc871555f850f1d8c5e0c94d2791760,2,1,2.2,2.2,0.0,0.0,0.0,0,6,0.0,0.0
0x04eb9b28d200a20337a5383b02f8b19cd419f577,58,5,194906162971727.38,144808527587507.78,47000000004546.57,1225.1074790000002,3097635378447.871,1,80,2.606611657194657e-11,46.74808681326039
0x04ec042478e6aa2a0a655edc088f3cc39cf0a7dc,13,4,43630883923992.516,43630883823738.12,11572.812553,11578.756396,77102.833877,0,6,1.000513604015686,565879120.5176874
0x04ec067d7fc89512e7b585fde128b0e5c423cf0d,1,1,3916348711.271393,3916348711.271393,0.0,0.0,0.0,0,1,0.0,0.0
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,20,3,22110066626808.83,22110066597851.83,27957.0,1000.0,0.0,0,85,0.03576921701183961,0.0
0x04eca276ed3206f92fc117deea34b7b02d95a805,2,2,2454.256347,1226.567693,0.0,0.0,1227.688654,0,9,0.0,0.9990869338114775
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,22,4,6.222317473194972e+16,1.606182012298e+16,1e+16,1.0001231880305786e+16,2.6160122728663932e+16,0,3,1.0001231880305785,0.6139810691859212
0x04ecaede106078c2948534c5fdf128941c7fb638,3,1,54000000000001.86,54000000000001.86,0.0,0.0,0.0,0,31,0.0,0.0
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,11,4,2.676601814201828e+17,7.422829604514987e+16,5.9e+16,5.963344515658529e+16,7.479844021844765e+16,0,87,1.0107363585861913,0.9923775927461498
0x04ee01137811d587ecbef9262a8db2248666f341,7,3,1.1702545621596832e+16,0.0,5007.197704,10014.396325,1.1702545621581808e+16,0,1,2.0000001831363674,0.0
0x04ee10fd378f7cad5ac5751d7cd0f42b13ee3b76,481,4,4.9480106881298355e+17,3.2901996463330765e+17,1.2699538746401016e+17,6000000197764896.0,3.278571651790085e+16,0,135,0.04724581197459054,10.035466647607482
0x04ee321ee32021c6607a5e6421b3e09008bebc08,3,2,2100000000000.0,2000000000000.0,100000000000.0,0.0,0.0,0,1,0.0,0.0
0x04ee3685ad086d8b06d07ea3a32a69e449b7bd26,2,1,2.0625970000000002,2.0625970000000002,0.0,0.0,0.0,0,7,0.0,0.0
0x04ee3835955923dd6d2ff0329e9c1a18da6b4380,2,2,543339204608939.8,271517000000000.0,0.0,0.0,271822204608939.8,0,14,0.0,0.9988771902965804
0x04eefaeb6f90a5627dba307c15a65acf3e589573,23,4,80730897617080.38,19529.580198,16501.933963,18011.749115,80730897563037.11,0,19,1.091493224696284,2.419096131409999e-10
0x04efc3225aa96a0fcb977bfbada6712f99310545,8,3,1002892908001.3596,0.0,478.594598,958.803207,1002892906563.9618,0,25,2.003372397028184,0.0
0x04efe4bae2f7deedf8732cb2bc073e13bf8b5cef,1,1,1.144087,1.144087,0.0,0.0,0.0,0,1,0.0,0.0
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,29,4,534750565537127.06,107905932958845.19,100000000000300.0,100463386533087.48,226381246044894.5,0,111,1.004633865327861,0.4766557956724293
0x04f045ffe6b1bfed1f8897fbe64cee0e08c55b28,1,1,104500000000.0,104500000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x04f0cc7872e3a366fc937c3a1bbe11bb8d425dbf,1,1,1130000000000.0,1130000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,180,5,7.138076063370047e+16,4.031753272715817e+16,3510041559753226.0,3508516356396922.5,2.4044669990392176e+16,1,44,0.9995654742742104,1.67677629775199
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,149,4,1.0497258136552718e+16,7443854495647753.0,996985656690640.9,219867398199.72293,2056198116816126.5,0,101,0.00022053215783418895,3.620202953582129
0x04f1fc616db817879898aa1635d574593f227b4e,145,4,8973250978163303.0,8157231377697232.0,815519600457210.9,4875.575091,500000003985.6745,0,88,5.9784891598761934e-12,16314.462625346188
0x04f240a979ad95e8a88286515c2d8599f28d71b5,1,1,4739631917.266456,4739631917.266456,0.0,0.0,0.0,0,1,0.0,0.0
0x04f254950c0edc6c302d0dfbdd247b2ebf303a7b,1,1,1.8332,1.8332,0.0,0.0,0.0,0,1,0.0,0.0
0x04f2622ab4624a554e3c036cce245508d10a24c4,3,1,4.495674,4.495674,0.0,0.0,0.0,0,12,0.0,0.0
0x04f273dde0c27ae188f81246bbda93f444cd9dd3,10,4,472.510148,163.335049,72.920001,72.920018,163.33508,0,1,1.0000002331321964,0.9999998102061112
0x04f2c1bc52e361bc08d4561996a9f2bd55673be0,3,1,2.120813,2.120813,0.0,0.0,0.0,0,14,0.0,0.0
0x04f34aafd1cb080f5ad336532223c3a058b3f0b6,2,1,236503392942.00116,236503392942.00116,0.0,0.0,0.0,0,2,0.0,0.0
0x04f36041728f59a4826229f8887aaacbd7ad4ab7,1,1,198687.66912,0.0,0.0,0.0,198687.66912,0,1,0.0,0.0
0x04f3b912d38ca5a151b69d7e00df3535fdbea00c,1,1,1.1,1.1,0.0,0.0,0.0,0,1,0.0,0.0
0x04f4a65b8953363a618e63802ffec52341ae2418,2,1,2049.42,0.0,0.0,0.0,2049.42,0,1,0.0,0.0
0x04f4d6f45d2132ab59a825b0ef294eef87a652bf,30,3,692030002269028.9,509000000000321.06,183030002268385.94,0.0,321.838953,0,22,0.0,1581536340631.5862
0x04f5a06edf6a92e77d6aa12bdb2c5c7517553fa5,6,4,846.878738,263.888648,159.504032,159.548702,263.937356,0,8,1.0002800556163998,0.9998154562099953
0x04f5c67be870758e6d5200a15f7722b471ebb821,10,2,6076881111168.808,4051724842354.6973,2025156268814.1106,0.0,0.0,0,1,0.0,0.0
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,148,4,1.1550280722735136e+17,481074449475550.4,5.648800000027606e+16,4.399372790219579e+16,1.4540004875403958e+16,0,107,0.7788154634963318,0.033086264660704585
0x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,1,1,1200000000000.0,1200000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x04f6bf8745b567f40cc01a330f128b6a4924ee49,1,1,6596623553.360848,6596623553.360848,0.0,0.0,0.0,0,1,0.0,0.0
0x04f7668e8c18066cb8f5c808abc6a31776d45b50,1,1,1.103157,1.103157,0.0,0.0,0.0,0,1,0.0,0.0
0x04f8dbe39e3bc4bbdf514563f1e63acd040edcae,2,2,6009249567834.662,9249567834.66217,6000000000000.0,0.0,0.0,0,1,0.0,0.0
0x04f9badc15f3c5af9851b72753bf3f81c138199d,1,1,100000000000.0,100000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x04fa883269422682eefb7dda4ebfd66859e0fe63,2,2,60000000000.0,50000000000.0,10000000000.0,0.0,0.0,0,1,0.0,0.0
0x04fb136989106430e56f24c3d6a473488235480e,474,4,4.683329781636773e+16,4.682920104392084e+16,159001.219808,19103.945380999998,4096772268783.586,0,131,0.12014967812239892,11430.755231563156
0x04fc359e0a815db4ee2498873da41a0143a594aa,4,4,3.607400000000003e+16,1.8037e+16,12.0,12.0,1.8037e+16,0,1,1.0,1.0
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,97,4,1227007586197140.2,1227003793057412.0,706.0,708.526366,3793138313.509618,0,73,1.0035784220963173,323479.84482593817
0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,2,2,100000000000.5,0.5,100000000000.0,0.0,0.0,0,1,0.0,0.0
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,66,4,8910920539818363.0,4323842642483950.5,8217.25718,8225.791059,4587077897317969.0,0,81,1.0010385313265806,0.9426137378246988
0x04ff89258f0a198a5e4eae633e23ec775c9e9bd1,1,1,624509987573109.4,0.0,0.0,0.0,624509987573109.4,0,1,0.0,0.0
0x04ff9dd102dedd2eff35669ee390088e7fc86799,2,1,952317847437.8328,952317847437.8328,0.0,0.0,0.0,0,5,0.0,0.0
0x05014b4f8d9230eee9660f5f6eba4f0597d6bd86,2,2,25600000000.0,20600000000.0,5000000000.0,0.0,0.0,0,1,0.0,0.0
0x0501ce52054d546b62045da91647212e00d85f9e,4,4,1.0642e+16,4654000000000000.0,667000000000000.0,667000000000000.0,4654000000000000.0,0,1,1.0,1.0
0x050484aa3d8c76fe796065d087d27ec6f65eeb2e,1,1,1.357133,1.357133,0.0,0.0,0.0,0,1,0.0,0.0
0x0504cced39e796912c3561e419d9853f2c8edb46,2,2,11472968657339.018,5736435960745.947,0.0,0.0,5736532696593.07,0,87,0.0,0.9999831368786269
0x0505116ac892a4ef2aa69c564ce9e979ed64b365,1,1,1500000000000.0,1500000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x050549548f99459d428600bee674a74694230e66,2,2,2104.039874,1052.019899,0.0,0.0,1052.019975,0,1,0.0,0.9999999277580257
0x0505a6505a8eccacaa8df452a8cef062ccb5009b,1,1,501567088411145.1,0.0,0.0,0.0,501567088411145.1,0,1,0.0,0.0
0x0505bad45bc350d3fdcd670800343626696d5ec6,38,4,320651187700312.6,288239078463214.1,240.544532,2.910958,32412109236855.016,0,30,0.012101534696286506,8.892944188138936
0x0505d4ef991d3b14402e72e1ab9e3aa59f55f922,1,1,9848416796.136496,9848416796.136496,0.0,0.0,0.0,0,1,0.0,0.0
0x05065b24176036224ef342720c6ed16dbd63e60e,1,1,5000000000000.0,5000000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x05066984aed3b7fc5416009da73b484ed6ad32a8,3,1,96712.203584,0.0,0.0,0.0,96712.203584,0,19,0.0,0.0
0x05069a643656f4d38df42b054c3c25ce75c53cfb,129,5,3246630640873854.0,2093104747970257.5,360000000001713.5,150069279744303.06,643456613157579.9,1,92,0.4168591103988577,3.25290735252365
0x05070c5b87fb811ad523053e8d0ddc1de663676a,13,3,2.809714629093788e+16,2.2522e+16,5000000000000000.0,575146290937881.1,0.0,0,10,0.11502925818757623,0.0
0x050720de5b724af8082190ae387174f5fe472d4b,12,4,91152940499666.11,1043.0,543.186436,544.114707,91152940497535.81,0,20,1.0017089362665896,1.1442307777533475e-11
0x050748fc07e2d0d53700c064080b9602ef427af8,2,2,450000000599.7495,300000000000.0,150000000599.74948,0.0,0.0,0,1,0.0,0.0
0x0507e072424cfede022924eb8e6ad3e26144dbaa,2,2,218.39959399999998,109.133699,0.0,0.0,109.265895,0,13,0.0,0.9987901439877466
0x0507e9f881b32d9d03b58f5e6830ddc8298c12a8,1,1,1.701272,1.701272,0.0,0.0,0.0,0,1,0.0,0.0
0x0508c3a6cb083b03d760a2cd7bd28a0a32a63e84,288,4,1.558972301372596e+18,5.95741141370737e+17,5.3022000000082336e+17,3.247517558356968e+17,1.0825940416533902e+17,0,45,0.6124849229285815,5.502904306224448
0x0509083749716b68f0fdb490a59ca62f2cffebb9,304,1,428.481038,0.0,0.0,0.0,428.481038,0,22,0.0,0.0
0x0509136da13c1775aa7237d63a63f435cdb23197,2,2,78.467399,39.231772,0.0,0.0,39.235627,0,3,0.0,0.9999017474602865
